empID,Name,Salary
1038,Dr. Sarah Lee,113812
1039,Sandra Gutierrez,109431
1040,Antonio Lucas,60150
1041,Elizabeth Ayers,90000
1042,Eddie Juarez,83088
1043,Erika Jennings,43525
1044,Joseph Lee,66029
1045,Amanda Willis,120000
1046,Erin Strong,39891
1047,Ashley Cabrera,60150
1048,David Jackson,116969
1049,Steven Barnes,116969
1050,Eric Romero,150000
1051,Joshua Phillips,91738
1052,Jessica Wheeler,24000
1053,William Wolfe,72000
1054,Amy Dean,60000
1055,Sylvia Carlson,46205
1056,Amanda Simmons,67938
1057,Ashley Dodson,116969
1058,Justin Mullen,57081
1059,Jonathan Bennett,12000
1060,Christopher Castro,91738
1061,Kayla Burns,63218
1062,Heidi Williams,20000
1063,Allison Collins,80000
1064,Jennifer Reid,37731
1065,Margaret Baldwin,70000
1066,Taylor Harris,105582
1067,David Key,83088
1068,Michael Williams,61111
1069,Andrew Williams,105582
1070,Nancy Bennett,140000
1071,Leah Hunter,57189
1072,John Evans,72000
1073,James Palmer DDS,30000
1074,Gary Reed,122391
1075,Dr. Kevin Wallace,113812
1076,Tyler Skinner,121872
1077,Meagan Bell,39891
1078,Patrick Harvey,20000
1079,Ryan Holmes,56957
1080,Yolanda Thomas,81363
1081,Nancy Johnston,10000
1082,Jake Smith,39891
1083,Ricardo Parrish,20000
1084,Courtney Wilson,72000
1085,Darlene Chen,61111
1086,Francis Hayden,10000
1087,Larry Rodriguez,50000
1088,Dr. Nathan Hall,72000
1089,Christopher Wolf II,54445
1090,Austin Montoya,109431
1091,Leslie Mccoy,113812
1092,Tina Barron,54445
1093,Eric Crawford,113812
1094,Maria Moore,10000
1095,Theresa Gomez,56957
1096,Kathryn Edwards,98273
1097,George Tran,39343
1098,Dillon Arnold,130000
1099,Barbara Rogers,90000
1100,Christopher Forbes,120000
1101,Richard Smith,83088
1102,Dr. Carmen Berry MD,61111
1103,Christine Stevenson,85000
1104,Elizabeth White,120000
1105,Robyn Brown,20000
1106,David Campbell,109431
1107,Jennifer Jones,100000
1108,Michael Wright,55794
1109,Jacob Oconnor,120000
1110,Brian Strickland,57081
1111,Gregory Simmons,83088
1112,Rebekah Allen,85000
1113,Timothy Garcia,57189
1114,Kevin Lambert,64445
1115,Deanna Conley,57189
1116,Paul Lee,12000
1117,Ana Patterson,93940
1118,Amanda Gardner,98273
1119,Rodney Martin,61111
1120,John Allen,116969
1121,Robert Gray DDS,50000
1122,Donna Fox,40000
1123,Ashley Williams,105582
1124,Nicholas Maddox,121872
1125,Steve Logan,98273
1126,George Graham,112635
1127,Austin Campbell,93940
1128,Julie Tran,70000
1129,Sally Reyes,37731
1130,Mr. Luis Krause,130000
1131,Maria Vega,112635
1132,Jennifer Fry,55000
1133,Valerie Williams,30000
1134,Vanessa Johnson,130000
1135,Todd Miller,93940
1136,Michael Olson,130000
1137,Teresa Hansen,50000
1138,Elizabeth Hansen,64445
1139,Nicole Thomas,60150
1140,Devon Brown,91738
1141,Larry Pena,83088
1142,Jeffrey Peters,55794
1143,Micheal Huber,90000
1144,Jordan Cook,64445
1145,Olivia Martin,109431
1146,Calvin Garcia,116969
1147,Chad Salazar,85000
1148,Hunter Keller,57189
1149,Dana Perez,67938
1150,Tiffany Johnson,37731
1151,Steven Cooper,43525
1152,Emily Holmes,140000
1153,James Frank,57189
1154,Joseph Kelley,120000
1155,Joel Jones,30000
1156,Gregory Carter,122391
1157,Jordan Adams,63218
1158,Matthew Wallace,10000
1159,Raymond Williams,72000
1160,Michael Gill,46205
1161,Michael Greer,39891
1162,Anthony Vasquez,80000
1163,Duane Manning,30000
1164,Clarence Peterson,80000
1165,Nicholas Pearson,140000
1166,Kimberly Daugherty,24000
1167,Robert Peters,91738
1168,Margaret Todd,83088
1169,Craig Gutierrez,55794
1170,Daniel Vargas,67938
1171,David Norman,72000
1172,Jessica Hernandez MD,40000
1173,Thomas Stevenson,109431
1174,Larry Paul,30000
1175,Becky Mack,63218
1176,Katherine Davis,83000
1177,Rebecca Phillips,93940
1178,Morgan Hall,83000
1179,Sheila Perry,112635
1180,Mark Gonzalez,57189
1181,Brian Davis,39891
1182,Daniel Rollins,20000
1183,Kelly Grimes,20000
1184,Anita Anderson,130000
1185,Melissa Davenport,46205
1186,Christine Weeks,100000
1187,Anthony Thomas,121872
1188,Michael Smith,46205
1189,Andrew Diaz,60000
1190,Taylor Mccarthy,56957
1191,Christopher Carrillo MD,60150
1192,Jamie Watkins MD,90000
1193,Melissa Garrett,55000
1194,Morgan Gray,10000
1195,Tim Irwin,63218
1196,Samantha Davis,66029
1197,Jesse Martinez,70000
1198,Betty Bennett,54445
1199,Linda Davis,60150
1200,Linda Ballard,67938
1201,Veronica Tran,105582
1202,Bianca Kirby,83000
1203,Allison Benton,70000
1204,Jerry Wiley DDS,85000
1205,James Carr,56642
1206,Matthew Garner,46205
1207,John Silva,80000
1208,Christopher Smith,67938
1209,Michael Adams,113812
1210,Nicholas Williams,56642
1211,Zachary Blake,55000
1212,Gwendolyn Smith,20000
1213,Dana Wolfe,20000
1214,Nathan Rodriguez,12000
1215,Pamela Gonzalez,56957
1216,Lee Sullivan,109431
1217,Tyrone Bailey,39891
1218,Jason Hood,150000
1219,Kendra Kelly,140000
1220,Bill Miller,105582
1221,Teresa Chavez,90000
1222,Brent Clay,109431
1223,Nancy Shields,140000
1224,Anita Anderson,80000
1225,Paula Johnson,113812
1226,Mr. Nicholas Hancock DDS,90000
1227,Crystal Soto,55794
1228,Jennifer Lewis,46205
1229,Ethan Henderson,98273
1230,Michael Wilson,43525
1231,James Ballard,5000
1232,Michelle Reynolds,105582
1233,Gerald Martinez,56642
1234,Gina Kent,12000
1235,Lindsay Snyder,91738
1236,Audrey Mercado,113812
1237,Sharon White,70000
1238,Susan Hess,60000
1239,Joseph Cannon,83088
1240,Mark Lewis,10000
1241,Ricky Ward,70000
1242,Bethany Richardson,43525
1243,Angela Taylor,46205
1244,Thomas Gilmore,43525
1245,Michael Morse,83088
1246,Gabrielle Reeves,93940
1247,Michelle Gay,50000
1248,Terry Ferguson,20000
1249,Jordan Williams,81363
1250,Tracy Hayes,57189
1251,Nicole Lewis,66029
1252,Nathan Hernandez,150000
1253,Sharon Stevens,130000
1254,Robert Williams,12000
1255,Diana Morgan,90000
1256,Tina Solis,100000
1257,Joseph Simmons,56642
1258,Melvin Dixon,113812
1259,David Adams,43525
1260,Chad Ellis,37731
1261,Melanie Hunt,83000
1262,Christine Alvarado,61111
1263,Julie Webb,60000
1264,Kristen Crawford,150000
1265,Michelle Gonzalez,109431
1266,Matthew Dickson,57081
1267,Jonathan Vazquez,81363
1268,Kathy Browning,64445
1269,Heather Brennan,56957
1270,Eileen Martin,116969
1271,Justin Davis,57081
1272,Kaitlyn Fuller,60000
1273,Jacqueline Stevens,105582
1274,Mr. Calvin Lawson,101302
1275,Sara Higgins,91738
1276,Richard Joseph,90000
1277,Lindsey Ward,40000
1278,Susan Ross,55794
1279,Connie Parker,70000
1280,Shannon Contreras,46205
1281,Nancy Harris,63218
1282,Patrick Hernandez,98273
1283,Megan Wang,55794
1284,George Sherman,20000
1285,Stephanie Howe,120000
1286,Jessica Wagner,101302
1287,Kathleen Landry,93940
1288,Logan Berger,100000
1289,Erin Collins,50000
1290,Phyllis Thornton,70000
1291,Dr. Ralph Reed,66029
1292,Shelby Hughes,120000
1293,Terry Ray,63218
1294,Wendy Thomas,57189
1295,Danielle Murray,150000
1296,Danny Williams,37731
1297,Mrs. Hannah Bauer DVM,55794
1298,Thomas Vargas,57189
1299,Lisa Smith,56642
1300,Jim Wu,83088
1301,Mary Patel,57081
1302,David Myers,56957
1303,Alicia Torres,66029
1304,Angelica Shaw,85000
1305,Amanda Anderson,50000
1306,James Simpson,10000
1307,Ariel Hughes,57189
1308,Steven Barnett,37731
1309,Sharon Lee,57081
1310,Jo Harper,12000
1311,Mary Gilbert,85000
1312,Tina Brown,30000
1313,Daniel Miles,109431
1314,Lisa Sheppard MD,91738
1315,Nicole Sims,60000
1316,Richard Raymond,30000
1317,Mary Macias,130000
1318,Sharon Hamilton,105582
1319,Darlene Fernandez,55000
1320,Lindsey Santos,5000
1321,Travis Taylor,105582
1322,Jennifer Mack,90000
1323,Ethan Cross,55794
1324,Michael Brown,80000
1325,Olivia Davis,63218
1326,Wendy White,40000
1327,Mark Mcdaniel,120000
1328,Dylan Benton,101302
1329,Alexander Carroll,64445
1330,Kristy Snyder,46205
1331,Steven Branch,100000
1332,Catherine Huang,37731
1333,Rebecca Campbell,101302
1334,Elizabeth Page,60150
1335,George Young,150000
1336,Carla Contreras,20000
1337,Justin Hopkins,112635
1338,Theresa Harris,40000
1339,Henry Lang,80000
1340,Ryan Ortiz,61111
1341,Karen Nguyen,57189
1342,Angela Garza,5000
1343,Samuel Porter,56957
1344,Alec Day,57081
1345,Megan Butler,55000
1346,Rebecca Kirk,83088
1347,Shane Beltran,120000
1348,Scott Shah,93940
1349,Kimberly Newton,39343
1350,Gordon Blake,105582
1351,Jessica Johnson,64445
1352,Mary Schmidt,43525
1353,Christopher Cabrera,24000
1354,Maureen Dawson,113812
1355,David Stewart,150000
1356,Christy Villanueva,24000
1357,Courtney Hampton,105582
1358,Danielle Donaldson,80000
1359,Danielle Silva,98273
1360,Tyler Nelson,57081
1361,Jody Parker,85000
1362,Robert Yang,67938
1363,Dawn Jackson,30000
1364,Tammy Robinson,63218
1365,Thomas Erickson,43525
1366,Teresa Reynolds,54445
1367,Trevor Smith,63218
1368,Jeffrey Harris,90000
1369,Christopher Young,46205
1370,David Atkins,130000
1371,James Gordon,91738
1372,John Lowe,140000
1373,Kenneth Hicks,56957
1374,David Stanton,61111
1375,Lauren Larson,60000
1376,Dana Braun,140000
1377,Jesse Anderson,60150
1378,Jason Ramos,5000
1379,Jennifer Watson,91738
1380,Cameron Hess,66029
1381,Amanda Bush,120000
1382,Kenneth Larson,55794
1383,Rhonda Sanchez,105582
1384,James Mahoney,39891
1385,Ryan Banks,70000
1386,Daniel Wall,56957
1387,Angela Young,24000
1388,Jennifer Daugherty,57189
1389,Chad Lopez,90000
1390,James Paul,83000
1391,Jamie Robinson,72000
1392,James Padilla,56642
1393,Alyssa Holland,66029
1394,Matthew Juarez,5000
1395,Amber Conner,12000
1396,Holly Oneill,55794
1397,Matthew Lane,66029
1398,Kenneth Brown,113812
1399,Cindy Woods,83088
1400,Abigail Smith,72000
1401,Miss Shelly Palmer,66029
1402,Kyle Blair,116969
1403,Edward Brown,80000
1404,Stephanie Johnson,101302
1405,Julie Bradshaw,150000
1406,Ronald Carlson,46205
1407,David Rodriguez,83000
1408,Katelyn Taylor,90000
1409,Samuel Johnson,101302
1410,Andrew Jones,55794
1411,Michaela Clark,43525
1412,Lisa Gallagher,83088
1413,Jennifer Gonzalez,83088
1414,Thomas Hill,43525
1415,Jeffrey Moore,120000
1416,Christina Harris,60000
1417,Angela White,24000
1418,Kevin Green,60000
1419,Keith Galloway,39891
1420,Sarah Flores,91738
1421,Michael Baldwin,61111
1422,Tyler Flores,30000
1423,Henry Vaughan,56642
1424,Shawn Little,109431
1425,Wendy Clark,10000
1426,Gwendolyn Carter,83000
1427,Elizabeth Hamilton,55000
1428,Kevin Love,90000
1429,Elizabeth Griffin,81363
1430,Gwendolyn Howard,55000
1431,Tyler Anderson,83088
1432,John Alvarado,63218
1433,Cindy Nelson,63218
1434,Joseph Shea,61111
1435,Lisa Rice,24000
1436,Jon Johnson,81363
1437,Janice Smith,121872
1438,Sherry Roberts,90000
1439,Cory Orr,30000
1440,Erika Pratt,120000
1441,Christina Hogan,63218
1442,Thomas Freeman,150000
1443,Shelly Tyler,12000
1444,Hayley Patrick,60000
1445,Melinda Richards,120000
1446,Zachary Newton,83088
1447,Dean Cole,83000
1448,Carla Jones,113812
1449,John Gordon,60150
1450,Randall Jones,85000
1451,Brandon Hayes,56957
1452,Isaiah Larson,56642
1453,Larry Jones,57081
1454,Natalie Nelson,60150
1455,Michael Gay,109431
1456,Jose Martin,60150
1457,Alexandra Huffman,50000
1458,Brandi Diaz,121872
1459,Meredith Brewer,24000
1460,Christopher Osborne,80000
1461,Jennifer Perez,24000
1462,Sarah Black,37731
1463,William Shepard,61111
1464,Scott Noble,40000
1465,Bradley Christensen,91738
1466,Scott Jones,43525
1467,Audrey Martin,56957
1468,Katie Martinez,60150
1469,Holly Davis,56957
1470,Michael Buchanan,64445
1471,Kelly Baxter,85000
1472,Lacey Brown,121872
1473,Elizabeth Meyers,130000
1474,Laura Hall,80000
1475,Kylie Vasquez,50000
1476,Corey Smith,85000
1477,Alexis Duarte,66029
1478,Amanda Hogan,60000
1479,Brandi Molina,57189
1480,Mathew Reynolds,120000
1481,Thomas Cruz,39343
1482,Dr. Nichole Graham,80000
1483,Patricia Gardner,37731
1484,Miguel Smith,72000
1485,Kyle Russell,12000
1486,Jeffrey Mccarthy,122391
1487,Jennifer Sanchez,43525
1488,Roy Howell,55000
1489,Alexander Murphy,61111
1490,Albert Jordan,70000
1491,Paul Martin,39343
1492,Monica Shepherd,140000
1493,George Bryan,93940
1494,Charles Barnes,66029
1495,Nicole Boone,83088
1496,Lynn Medina,55794
1497,Brandon Wilson,24000
1498,Amy Hill,46205
1499,Christopher Conrad,60150
1500,Danielle Torres,20000
1501,David Small,64445
1502,Melanie Taylor,56957
1503,Thomas Barr,50000
1504,Victoria Lam,83088
1505,Juan Dillon,5000
1506,Jessica Daugherty,116969
1507,Kristen Brown,55794
1508,Craig Smith,12000
1509,John Wheeler,122391
1510,Walter Perez,63218
1511,Stephen Hardy,105582
1512,Jennifer Caldwell,80000
1513,Dana Caldwell,39891
1514,Thomas Cooper,120000
1515,Russell Roberson,24000
1516,Aaron Collins,122391
1517,Colin Cox,140000
1518,Gregory Walters,105582
1519,Dillon Barton,67938
1520,Jennifer Smith,61111
1521,Eric Wright,120000
1522,Brianna Williams,116969
1523,Eric Gutierrez,98273
1524,Benjamin Kidd,39891
1525,Kelly Velez,54445
1526,Jeffrey Saunders,63218
1527,William Reyes,43525
1528,David Hill,80000
1529,Jerry Andersen,130000
1530,David Mitchell,80000
1531,Meredith Gutierrez,54445
1532,Katherine Rivers,93940
1533,Laura Ross,120000
1534,Kelly Stephenson,83000
1535,Justin Thompson,91738
1536,Kevin Wilson,37731
1537,Timothy Fischer,63218
1538,Elizabeth Lewis,55000
1539,Julia Martinez,101302
1540,Steven Robbins,56957
1541,Angela Thompson,66029
1542,Steven Mitchell,24000
1543,Monique Mejia,39891
1544,Megan Williamson,80000
1545,Nicholas Benton,130000
1546,Tammy Dean,83088
1547,Jacob Rice,150000
1548,Helen Hall,122391
1549,Misty Thompson,56957
1550,Sally Jordan,150000
1551,Holly Carr,5000
1552,Scott Weber,61111
1553,Kristen Pope,57081
1554,Cindy Taylor,43525
1555,Justin Brown,67938
1556,Anne Briggs,130000
1557,David Mckenzie,80000
1558,Zachary Ballard,83000
1559,Brandy Mathews,56642
1560,Justin Hall,116969
1561,Lisa Johnson,81363
1562,Melissa Sullivan,56957
1563,John Hart,120000
1564,Jerry Harrell,56642
1565,Karen Hurst,61111
1566,John Coleman,112635
1567,Patricia Cruz,20000
1568,Joseph Ruiz,57189
1569,Gregory Kelly,63218
1570,Lisa Archer,93940
1571,David Powers,60150
1572,Karen Young,39343
1573,April Burgess,83000
1574,Jennifer Ryan,66029
1575,Paul Mckenzie,40000
1576,Brian Martinez,40000
1577,Brian Oconnell,150000
1578,Kristin Allison,112635
1579,Juan Cooper,60000
1580,Leslie Delgado,20000
1581,Justin Jones,20000
1582,Justin Melton,116969
1583,Cheryl Nguyen,90000
1584,Andrew Johnson,83000
1585,Juan Bell,93940
1586,Michele Lynch,116969
1587,Daniel Galloway,5000
1588,Victoria Williams,24000
1589,Patrick Mack,12000
1590,Margaret Griffin,83088
1591,James Callahan,39891
1592,Amber Tate,113812
1593,Tony Martinez,20000
1594,Michelle Martinez,55794
1595,Michael Phillips,67938
1596,Hayley Fritz,37731
1597,Brian Sims,98273
1598,Christopher Stewart,90000
1599,Brian Hoffman,120000
1600,Kathleen Henderson,63218
1601,Alyssa Simmons,24000
1602,Casey Harrison,24000
1603,Zoe Howell,12000
1604,Colin Meyer,130000
1605,Daniel White,98273
1606,Carla Johnson,63218
1607,Anna Henry,93940
1608,Scott Robles,37731
1609,Wayne Matthews,20000
1610,Joann Miller,122391
1611,Michael Wade,40000
1612,Katrina Thomas,39891
1613,Jamie Ayala,81363
1614,Jeremy Phillips,66029
1615,Tara Schmidt,85000
1616,Lori Perry,66029
1617,Maria Tanner,150000
1618,Sherry Reyes,54445
1619,Gregory Murphy,109431
1620,Kimberly Graham,43525
1621,Kim Leonard,140000
1622,Rebecca Thompson,60150
1623,Sean Galvan,109431
1624,Mary Bates,12000
1625,Sarah Houston,57081
1626,Amanda Brown,98273
1627,Alejandra Shaw,10000
1628,Virginia Campbell,60000
1629,Jason Pennington,101302
1630,Kristin Kim,55000
1631,Maria Cross,56642
1632,James Farley,24000
1633,Bryan Wood,93940
1634,Brian Collins,5000
1635,Whitney Kim,81363
1636,Robert Whitney,120000
1637,Stephanie Miller,56642
1638,Nathan Perez,140000
1639,Blake Morris,100000
1640,Melinda Bryant,81363
1641,Tyler Tucker,54445
1642,Tammy Stone,12000
1643,Breanna Rollins,81363
1644,James Rocha,112635
1645,Jon Lewis,67938
1646,David Myers,56642
1647,Randall Baker,91738
1648,Philip Brown,30000
1649,Keith Pearson,109431
1650,Lisa Cole,83088
1651,Sean Petty,12000
1652,Kim Alvarado,122391
1653,Louis Munoz,50000
1654,Brandon Clay,64445
1655,Linda Dickerson,46205
1656,Timothy Holland,39343
1657,David Roberts,67938
1658,Gregory George,83088
1659,Megan Cox,10000
1660,Michael Cannon PhD,56642
1661,Charles Morgan,57081
1662,John Thomas,130000
1663,Omar Stewart MD,72000
1664,Ryan Wilson,116969
1665,Elizabeth Valencia,60150
1666,Christopher Brown,63218
1667,Frederick Long,93940
1668,Raymond Snyder,60000
1669,Joshua Maddox,37731
1670,Denise White,91738
1671,Kathleen Horne,37731
1672,Sherry Williams,60150
1673,Christopher Sanchez,64445
1674,Melanie Lawrence,121872
1675,Patricia Jimenez,30000
1676,Mason Ferguson,116969
1677,Lauren Morrow,56642
1678,Sabrina Campbell,39891
1679,Adrian Hall,120000
1680,Mason Ashley,39343
1681,Barbara James,67938
1682,Barbara White,66029
1683,Debbie Gonzales,83000
1684,Joseph Vang,56642
1685,Carlos Robbins,57081
1686,Curtis Crane,98273
1687,Michael Robinson,90000
1688,George Keller,56957
1689,Shannon Delacruz,20000
1690,Christopher Dean,55000
1691,Alex Wright,39343
1692,Joshua Franklin,85000
1693,Jessica Ramirez,122391
1694,Stacey Atkinson,60150
1695,Jamie Robinson,81363
1696,Mackenzie Hernandez,56642
1697,Jocelyn Wallace,24000
1698,Katherine Alexander,39891
1699,Carol Stewart,100000
1700,Cheryl White,83000
1701,Emily Dalton,37731
1702,Stephanie Miller,64445
1703,Kevin Holmes,10000
1704,Jesse Bowers,98273
1705,Janet Watkins,61111
1706,Thomas Herman,113812
1707,Jacob Taylor,57189
1708,Phillip Alexander,101302
1709,Travis Ochoa,100000
1710,Brandon Gilbert,81363
1711,Fred Walters,91738
1712,Justin Cardenas,66029
1713,Jade Smith,80000
1714,Roberto Atkinson,60000
1715,Jessica Bradshaw,46205
1716,Sylvia Patton,85000
1717,David Bowman,39343
1718,Daniel Smith,10000
1719,Arthur Coleman,61111
1720,Kelly Bennett,122391
1721,Sierra Richardson,83000
1722,Debra Murphy,56957
1723,Renee Murphy,56957
1724,Melissa Santos,55000
1725,Daniel Everett,5000
1726,Michael Davidson,67938
1727,Zachary Escobar,60150
1728,Ms. Kim Garrison,67938
1729,Jamie Keller,80000
1730,Nathan Fleming,61111
1731,Bonnie Day,61111
1732,Michael Johnson,39343
1733,Seth Watson,122391
1734,Jennifer Oneill,57081
1735,Natalie Brown,109431
1736,Robert Morgan,113812
1737,Emily Henderson,83000
1738,Christopher Burton,60000
1739,Michael Carlson,122391
1740,Ian Brooks,40000
1741,Scott Jackson,10000
1742,Lori Patel,121872
1743,Franklin Robinson,66029
1744,Shane Hall,63218
1745,Brandy Ward,105582
1746,James Wade,54445
1747,Sarah Young,100000
1748,John Lee,150000
1749,Andrea Davis,39891
1750,Gloria Pennington,113812
1751,Cynthia Steele,100000
1752,Jennifer Cole,55000
1753,Jasmine Dixon,57189
1754,Kurt Underwood,121872
1755,Joan Howell,121872
1756,Sharon Shannon,5000
1757,Manuel Henson,81363
1758,April Miller,10000
1759,Katie Lang,72000
1760,Sandra Carey,50000
1761,Dale Johnson,83088
1762,Edward Phillips,50000
1763,James Smith,57081
1764,Kimberly Galloway,24000
1765,Danielle Scott,60150
1766,Donna Ramirez,39343
1767,Marie Reynolds,57189
1768,Mrs. Jordan Lee,101302
1769,Joanna Sims,61111
1770,James Cuevas,39343
1771,Justin Perry,57189
1772,Sean Guerra,116969
1773,Nathan Cohen,54445
1774,Debra Phelps,12000
1775,Lisa Lawson,20000
1776,Michael Curry,46205
1777,Brooke Butler,56957
1778,Luke Madden,60150
1779,Christopher Perez,57189
1780,Maria Jones,30000
1781,Yvonne Castro,39343
1782,Timothy Martin,113812
1783,James Le,66029
1784,Shaun Carlson,55000
1785,Sandy Garcia,57189
1786,Tony Drake,63218
1787,Jesse Gutierrez,56957
1788,Christine Roman,150000
1789,Katherine Rose,50000
1790,Jill Holden,150000
1791,Michelle Allen,122391
1792,Joseph Gonzales,101302
1793,Kelsey Atkins,54445
1794,Kelly Moore,122391
1795,Tiffany Bean,120000
1796,Nicolas Brown,61111
1797,Bryan Johnson,150000
1798,Alexandra Gregory,39891
1799,Dr. Michael Joseph DVM,101302
1800,Sandra Jones,57189
1801,Anthony Harrington,140000
1802,Aaron Matthews,5000
1803,Thomas Miller,63218
1804,Katherine Anthony,70000
1805,Tony Clark,98273
1806,Jeffrey Reed MD,98273
1807,Madison Boyer,105582
1808,Thomas Martinez,30000
1809,John Bender,81363
1810,Laura Barrera,93940
1811,Matthew Cabrera,56957
1812,Brittany Bender,120000
1813,Christopher Jones,30000
1814,Patricia Larson,5000
1815,Mr. Craig Gonzalez,90000
1816,Alexander Stevens,55794
1817,Paul Logan,112635
1818,Gabriel Vargas,56957
1819,Ronald Kerr,5000
1820,Katie Jensen,150000
1821,Matthew Harding,112635
1822,Leslie Hardin,56642
1823,Ian Jones,140000
1824,Heather Beard,56642
1825,Pamela Nguyen,70000
1826,Miss Stephanie Bowman,5000
1827,Michelle Burton,57189
1828,Kenneth Thompson,63218
1829,Paul Smith,105582
1830,Felicia Miranda,30000
1831,Michael Brewer,56642
1832,Kelsey Love,120000
1833,Robert Lindsey,83088
1834,Gregory Howard,91738
1835,Ronald Collins,10000
1836,Timothy Hansen,91738
1837,Natalie Williams,61111
1838,Rose Zimmerman,72000
1839,Andrew Mitchell,60000
1840,Lorraine Hatfield,64445
1841,Michelle Carter,150000
1842,Evan Fox,55000
1843,Daniel Allen,24000
1844,Martha Villegas,67938
1845,Alicia Gilmore,12000
1846,Christine Wilson,93940
1847,Sabrina Barrett,105582
1848,Timothy Moore,46205
1849,Molly Berry,100000
1850,Katherine Carroll,24000
1851,Beth Vaughan,150000
1852,Miss Jodi Gray,121872
1853,Kathy Bryant,50000
1854,Brian Smith,120000
1855,Alejandra Morgan,122391
1856,Evelyn Mccoy,24000
1857,Joyce Jackson MD,122391
1858,Ryan Hoffman,12000
1859,Robert Fleming,37731
1860,Carolyn Powers,56957
1861,Nicole Bullock,56642
1862,Ashley Ayers,64445
1863,Austin Payne,70000
1864,Lisa Harris,105582
1865,Stephanie Owens,70000
1866,Jeffrey Fox MD,66029
1867,Tara Nunez,10000
1868,Tiffany Wilson,10000
1869,Jesse Thompson,57081
1870,Kevin Davis,150000
1871,Melissa Wilson,67938
1872,Timothy Johnson,54445
1873,Darrell Williams,150000
1874,Keith Owens,30000
1875,Mario Donovan,101302
1876,David Sexton,39891
1877,Lori Martinez,121872
1878,Anita Hill,101302
1879,Brittany Miller,55794
1880,Michelle Evans,122391
1881,Robert Leon,46205
1882,Michael Johnson,39343
1883,Sarah Henderson,30000
1884,Elizabeth York,66029
1885,Jorge Lawrence,63218
1886,Leslie Henson,46205
1887,Cory Walsh,39343
1888,Nicholas Johnson,64445
1889,Sharon Morales,100000
1890,Steven Wong,56957
1891,Norma Rush,93940
1892,Dustin Wood,55000
1893,Michael Mercer,150000
1894,Jeffrey Vincent,130000
1895,Edward Townsend,109431
1896,Miguel Lawson,70000
1897,Chad Hernandez,24000
1898,Jason Frazier,61111
1899,Meagan Rodriguez,5000
1900,Erica Hopkins,39343
1901,Michael Daniel,60000
1902,Lauren Delgado,130000
1903,Melvin Willis,67938
1904,Stephanie Boyd,113812
1905,Jimmy Kim,54445
1906,Henry Jackson,55000
1907,Christopher Patel,46205
1908,Jackie Diaz,105582
1909,Charlotte Vazquez,85000
1910,Chelsea Porter,20000
1911,Jessica Flynn,55794
1912,Kevin Moody,12000
1913,Austin Johnson,85000
1914,Jeremy Smith,55794
1915,Emily Ward,98273
1916,Laura Johnson,98273
1917,Michael Morris,56957
1918,Cameron Molina,109431
1919,Kelly Delgado,5000
1920,Michael Jordan,93940
1921,Melissa Berry,39891
1922,Tracey Lester,101302
1923,Rebecca Franklin,24000
1924,Morgan Hernandez,37731
1925,Charlotte Brown,93940
1926,Ryan Gonzalez,120000
1927,Melissa Jones,37731
1928,Kaitlyn Young,46205
1929,Anthony Garza,20000
1930,Tammy Brown,120000
1931,William Perez,54445
1932,Luke Chang,60000
1933,Kevin Hendrix,56642
1934,Jeffrey Stanley,54445
1935,Jon White,85000
1936,Heather Young,64445
1937,Benjamin Wilkerson,43525
1938,Kevin Stone,80000
1939,Thomas Castro,112635
1940,Xavier Rodriguez,81363
1941,Paul Preston,57189
1942,Eric Johnson,5000
1943,Jeremiah Vasquez,112635
1944,Martha Carlson,91738
1945,Nicole Nichols,91738
1946,Randall Wolf,12000
1947,Stephanie Wilkinson,60000
1948,Tyler Johnson,37731
1949,Natalie Gill,20000
1950,Edward Holt,113812
1951,Sarah Le,66029
1952,Karen Hernandez,130000
1953,Tracy Peters,83000
1954,Gary Richmond,100000
1955,Kathy Grant,150000
1956,Ernest Stevens,83000
1957,Sandra Strickland,60000
1958,Nicole Burton DVM,140000
1959,Bruce Chandler,56957
1960,Travis Fuller,57081
1961,Anthony Allen,109431
1962,Elizabeth Thomas,140000
1963,Austin Porter,60150
1964,Olivia Clements,140000
1965,Alexander Jimenez,130000
1966,Traci Peterson,64445
1967,Randy Miller,54445
1968,Charles Johnson,112635
1969,Katherine Browning,30000
1970,Ryan Christian,20000
1971,Mary Stevens,98273
1972,Allison Dixon,12000
1973,Amanda Andrews,63218
1974,Stephen Benson,10000
1975,Jeffrey Clayton,113812
1976,Joshua Mason,60150
1977,Steven Lewis,39343
1978,Connor Ward,80000
1979,Julia Fitzpatrick,109431
1980,Richard Bennett,105582
1981,Michael Moreno,46205
1982,Jeffery Hamilton,113812
1983,Jamie Martin,140000
1984,Melissa Lopez,91738
1985,Stanley Allen,81363
1986,Cassidy Wallace,40000
1987,Melanie Ponce,130000
1988,Dr. Anna Sims MD,80000
1989,Brandy Davis,116969
1990,Christopher Mendoza,55794
1991,Catherine Mccall,113812
1992,Patrick Butler,55000
1993,Amanda Stone,56642
1994,Antonio Robbins,122391
1995,Tracy Holmes,100000
1996,Richard Munoz PhD,91738
1997,Alyssa Baxter,109431
1998,Melissa Moore,43525
1999,Alexandra Valdez,120000
2000,Hannah Taylor,46205
2001,Michelle Martinez,24000
2002,Cheryl Mcbride,150000
2003,Heather Herring,63218
2004,Trevor Castaneda,81363
2005,Christopher Mcconnell,85000
