empID,Name,Salary
1392,Sandra Dyer PhD,109431
1391,Kevin Hughes,109431
1362,Taylor Jones,109431
1331,Kimberly Evans,109431
1287,Curtis Kirk,109431
1266,Robert Ingram,109431
1243,Patricia Torres,109431
1234,Rebecca Rios,109431
1231,Carla Dickerson,109431
1225,Jill Newman,109431
1161,Evelyn Jimenez,109431
111,Carrie Ellis,109431
998,Diana Carlson,105582
994,Timothy Russo,105582
961,Jennifer Hayes,105582
900,William Rodriguez,105582
725,Thomas Lyons,105582
713,Tonya Hernandez,105582
685,Stacy Garcia,105582
660,Christopher Morales,105582
619,Roger Sellers,105582
518,Alexander Walker,105582
4870,Brittany Powell,105582
4776,Paige Harvey,105582
4671,Cheryl White,105582
4664,Willie Nixon,105582
460,Sandra Martinez,105582
4550,Michelle Wright,105582
4541,William Robinson,105582
4516,Robert Hopkins,105582
4445,Christina Howard,105582
4427,Dean Williams,105582
4374,Troy Myers,105582
4365,Richard Clark,105582
4329,Heidi Wilson,105582
4298,Carlos Bishop,105582
4279,Kayla Clark,105582
4233,Jason Bishop,105582
4204,Nicholas Fletcher,105582
4189,Keith Jenkins,105582
4149,Leah Anderson,105582
3978,Ellen Travis,105582
3949,Patrick Harris,105582
3871,Christina Jimenez,105582
3826,Kayla Smith,105582
3819,Daisy Harvey,105582
3715,Pamela Brooks,105582
365,Charles Manning,105582
353,Cynthia Aguilar,105582
3501,Claudia Collins,105582
3492,Rachel Rodriguez,105582
3488,Abigail Alexander,105582
3457,Don Benitez,105582
3402,Tiffany Solomon,105582
3272,Jesus Santos,105582
325,Maureen Johnson,105582
3160,Kathleen Evans,105582
3139,Amanda Jones,105582
3114,Christian Johnson,105582
3098,Casey Swanson,105582
2991,Marc Johnson,105582
2973,Norma Ortiz,105582
2957,Victoria Pierce MD,105582
2880,Mrs. Michelle Maldonado,105582
285,Joseph Ramsey,105582
2747,Mercedes Liu,105582
2709,Kelly Acosta,105582
2684,Ashley Livingston MD,105582
2554,Laura Sellers,105582
2552,Tracy Garcia,105582
250,Deanna Garrett,105582
2449,Russell Rivera,105582
2414,Elizabeth Jimenez,105582
2374,Katrina Rice,105582
2341,Katherine Watts,105582
2327,Angel Orozco,105582
2322,Holly Hammond,105582
2298,Jonathon Torres DVM,105582
2292,Ronnie Poole,105582
2240,Alexander Hernandez,105582
2205,Christopher Douglas,105582
2136,Crystal Richardson,105582
213,Brett Calderon,105582
2089,Christina Brooks,105582
2079,Tina Douglas,105582
2025,Kimberly Harris,105582
1942,Jeffrey Cummings,105582
1911,Erik Rodriguez,105582
1900,Wayne Shields,105582
1887,Jeffery Bridges,105582
187,Tyler White,105582
1862,Leslie Mitchell,105582
1803,Peter Walton MD,105582
1784,Carmen Scott,105582
1758,Kristen Gomez,105582
1723,Mark Cole,105582
1704,Krista Solomon,105582
1681,Martin Stokes,105582
1497,Dr. Heather Wagner,105582
1490,Alexander Guerra,105582
1483,Tanya Alexander,105582
1432,Joseph Meza,105582
1376,Andrew Patrick,105582
1369,Carrie Ross,105582
1353,Jason Price,105582
1257,Michele Lee,105582
1233,Jeremiah Stout,105582
1196,Julie Rodriguez,105582
1042,Kyle Barr,105582
992,Javier Thompson,101302
944,Joseph Allen,101302
841,Anne Hill,101302
801,Elizabeth Davis,101302
796,Robert Blake,101302
764,Tiffany Smith,101302
76,Tracy Smith,101302
742,Andrew Thomas,101302
715,Samuel Kim,101302
647,Amanda Willis,101302
614,Gabriela Boyer,101302
605,Loretta Olson,101302
603,Eric Reynolds,101302
576,Dawn Mclean,101302
572,Amanda Ingram,101302
50,Leroy Morton,101302
4924,Gary Williams,101302
4898,Ruth Wong,101302
4797,Charles Smith,101302
4536,Samantha Garcia,101302
445,Jay Warner,101302
4435,James Harris,101302
4400,William Jones,101302
4382,Amber Kim,101302
429,Angela Brown,101302
421,John Mejia,101302
4206,Kenneth Baker,101302
4168,Robert Garcia,101302
4157,Robert Morgan,101302
4143,Joseph Campbell,101302
4129,Tamara Cisneros,101302
4080,Nicholas Smith,101302
4050,James Diaz,101302
4017,Spencer Fritz MD,101302
4000,Joshua Owens,101302
3966,Paul Cunningham,101302
3875,Angela Cardenas,101302
3874,Kristen Ford,101302
3792,Amy Campbell,101302
3649,Nicole Rodriguez,101302
3522,Zachary Irwin,101302
3515,Lori Murphy,101302
350,Edgar Johnson,101302
3445,Joseph Long,101302
3361,Curtis Kim,101302
3355,Thomas Jones,101302
3295,Rhonda Lewis,101302
3263,Michelle Parker,101302
3213,Michael Mack,101302
3167,Joshua Lawson,101302
3155,Kari Taylor,101302
3070,Kara Turner,101302
3067,Robert May,101302
3055,Jeffrey Anderson,101302
295,Robert Sweeney,101302
2850,Cathy Brown,101302
2787,Mary West,101302
2775,Shelby Smith,101302
2772,Taylor Frye,101302
2708,Ryan Baker,101302
2681,Justin Durham,101302
2671,Jason Horton,101302
2626,Anita Davis,101302
2620,Natalie Kelly,101302
2578,Ashley Mason,101302
251,Justin Novak,101302
2462,Lance Byrd,101302
2438,Andrew Smith,101302
2378,Kenneth Mills,101302
237,Andrew Lin,101302
2277,Ronald Harvey,101302
2224,Kenneth Gordon,101302
2132,Dawn Patel,101302
2114,John Bond,101302
2088,Linda Boyd,101302
2046,Michelle Yang,101302
197,Gabriel Long,101302
1954,Robin Martin,101302
1859,Paul Merritt,101302
176,Donald Underwood,101302
1745,Barbara Newton,101302
1741,Elizabeth Aguilar,101302
1701,Christopher Jones,101302
1685,Crystal Martinez,101302
1657,Scott Stone,101302
1619,Jack Long,101302
1593,Chad Cortez,101302
1578,Nicholas Williams,101302
1572,Thomas Ford,101302
1533,Kristy Hensley,101302
1516,Brianna Fuller,101302
1501,Johnathan Smith,101302
140,Albert Oneill,101302
1390,Kimberly Sanchez,101302
1379,Billy Wyatt,101302
1173,Eric Galloway,101302
1103,Helen Bradley,101302
1023,Justin Ellis,101302
997,Elizabeth Vaughan,100000
935,Diana Benson,100000
901,Ashley Wilson,100000
898,Joshua Campos,100000
844,Jose Rowland,100000
791,Dr. Alexandra Davis MD,100000
782,Daniel Bell,100000
778,Jo Frazier,100000
777,Stephen Wilson,100000
774,Jessica Jenkins,100000
74,Cory Walker,100000
710,Debra Blake,100000
542,Danielle Deleon,100000
54,Mary Coffey,100000
4907,Guy Davis,100000
4896,Christine Elliott,100000
476,Christina Baker,100000
4748,David Simon,100000
4694,Barry George,100000
4677,Peter Davis,100000
4658,Jacob Davis,100000
4655,Kelsey Washington,100000
4596,Rodney Vaughn,100000
457,Jennifer Miller,100000
4547,Troy Edwards,100000
4392,Sara Copeland,100000
4339,Ronald Lee,100000
4315,Melanie Thornton,100000
420,Larry Booker,100000
4198,Lisa Barton,100000
416,Susan Frazier,100000
4141,John King,100000
4133,Aimee Lewis,100000
411,Christopher Fisher,100000
4086,Christian Anderson,100000
4046,Deanna George,100000
4034,Katie Townsend,100000
4030,Brian Lopez,100000
4024,Benjamin Hoffman,100000
4019,Pamela Thompson,100000
3968,Jeffrey Peterson,100000
3912,Brandon Davis,100000
3911,Angela Brennan,100000
3886,Robert Briggs,100000
3885,Edward Ramirez,100000
3854,Kelly Henderson,100000
3770,Kathleen Hall,100000
3739,Miss Alexandra Vega,100000
3662,Christopher Gray,100000
359,Timothy Gilmore DDS,100000
3551,Michelle Francis,100000
3506,Robert Ramirez,100000
3465,Beth Bowman,100000
3453,Meghan Costa,100000
3234,Shannon Morris,100000
319,Andrea Swanson,100000
3095,Kathleen Jones,100000
2830,Randy Miller,100000
2806,Ashley Clark,100000
2755,Emily Jennings,100000
2731,Dustin Richards,100000
2688,Elaine Harper,100000
268,Alexandria Daniels,100000
2649,Caitlin Lee,100000
2648,Jeffrey Hammond,100000
2634,Aaron Duncan,100000
2585,Mark Navarro,100000
2580,Jennifer Rios,100000
2574,Miss Heather Chambers,100000
2524,Charles Bradley,100000
2494,Denise Simpson,100000
2457,Carlos Jones,100000
245,Kimberly Roth,100000
2432,William Mcintosh,100000
2426,Debra Hill,100000
2245,Mark Price,100000
2217,Janet Bryant,100000
2216,Shirley Macias,100000
2184,Joseph Clark,100000
2154,Kenneth Fuller,100000
2138,Joseph Huynh,100000
2109,Anthony Chambers,100000
2100,Eric Montoya,100000
209,Penny Parrish,100000
2015,Leslie Phillips,100000
1796,Stuart Moran,100000
1761,Casey Reynolds,100000
1732,Heather Branch,100000
1721,Elizabeth Jacobs,100000
1689,Rachael Dennis,100000
1662,Amy Kirk,100000
164,Benjamin Murray,100000
1621,Stephanie Simpson,100000
1576,Patricia Waters,100000
1566,Jaime Martinez,100000
1564,Amy Hicks,100000
1513,Kimberly Vasquez,100000
1374,Anthony Castillo,100000
1318,James Sweeney,100000
1309,Jaclyn Hunt,100000
1248,Frank Holloway,100000
1244,Andrew Jackson,100000
1117,Holly Phillips,100000
1051,Dana Rasmussen,100000
1033,Tammy Ramirez,100000
956,Robert Baldwin,98273
86,Christopher Tate,98273
775,Mark Smith,98273
767,Christina Lawrence,98273
757,Norma Hudson,98273
673,Daniel Reid,98273
556,Dawn Velasquez,98273
549,Jeffrey Harrison,98273
4879,Tristan Ward,98273
4866,Angela Wolf,98273
4858,Stephanie Wilson,98273
480,James Craig,98273
4782,Michael Sanchez,98273
4725,Nathan Serrano,98273
47,Dennis Bailey,98273
4624,Christopher Waller,98273
4582,Maria Bowman,98273
4574,Paul Reynolds,98273
4553,Robert Medina,98273
4548,Jonathan Roberts,98273
4543,Monica Patterson,98273
4489,Dylan Ho,98273
4481,Lisa Klein,98273
4472,Sarah Rose,98273
4399,James Sanders,98273
427,Charlene Lopez,98273
4268,Benjamin Wilson,98273
4227,Jose Rodriguez,98273
4103,Russell Orr,98273
4097,Katherine Hurst,98273
4082,Mrs. Debra Oliver,98273
4047,Adam Bryant,98273
400,Lisa Hall,98273
40,Douglas Mitchell,98273
3982,Aaron Goodwin,98273
3943,Rhonda Zhang,98273
3930,Leah Reeves,98273
3916,Vicki Gomez,98273
3757,Mr. Thomas Moore DVM,98273
375,Lauren Gaines,98273
3546,Marissa Browning,98273
354,Morgan Wong,98273
3521,Johnny Yoder,98273
3511,Candice Salas,98273
3509,Anthony Morris,98273
3507,Dr. Michael Robinson,98273
3314,Stacey Guerra,98273
3198,Andrea Jensen,98273
3186,Amber Lewis,98273
3106,Carol Roman,98273
3086,Susan Moss,98273
306,Andrew Lee,98273
3040,Blake Turner,98273
3010,Thomas Sanchez,98273
2974,Melissa Gill,98273
2961,Erin Smith,98273
2933,Samantha Johnson,98273
2863,Jason Brown,98273
2852,Robert Blair,98273
2820,Lauren Crawford,98273
2792,Kevin Norton,98273
2765,Nicholas Stone,98273
2727,Daniel Green,98273
2665,Alexis Dillon,98273
2632,Travis Oneal,98273
2603,Amy Obrien,98273
2507,Austin Miller,98273
2441,Kevin Townsend,98273
2413,Jennifer Edwards,98273
2296,Alexis Benjamin,98273
2247,Diana Joseph,98273
2229,Mark Vaughn,98273
2171,Cindy Liu,98273
2130,Leslie Pratt,98273
2067,Johnny Miller,98273
2020,Courtney Gomez,98273
1986,Olivia Lee,98273
198,Timothy Williams,98273
1917,Margaret Petty,98273
1545,Linda Cummings,98273
1484,Juan Jefferson,98273
1445,Mike Diaz,98273
1402,Adam Wilson,98273
1384,Emily White,98273
1367,Robert Harris,98273
1210,Michelle Mclean,98273
1189,Jennifer Gilbert,98273
1148,Matthew Thomas,98273
1118,Anna Morales,98273
1075,Franklin Irwin,98273
945,Eugene Clark,93940
9,Jose Richards,93940
884,Kelly Jones,93940
848,Tammy Barron,93940
82,Albert Garcia,93940
744,Derrick Lin,93940
741,George Caldwell,93940
699,Victoria Briggs,93940
645,Daniel Turner,93940
565,Julia Sanchez,93940
564,Jonathan Gonzalez,93940
512,Amanda Blake,93940
505,Catherine Key,93940
4943,Kenneth Schneider,93940
4941,Breanna Bond,93940
4914,Ronnie Madden,93940
4902,Shane Ramsey,93940
490,Jordan Smith,93940
486,Kaitlyn Alvarez,93940
4832,Mary Murphy,93940
4825,Heather Haynes,93940
4662,Crystal Hill,93940
4652,Julie Maldonado,93940
4648,Kurt Todd,93940
4615,Lori Stewart,93940
4556,Betty Martin,93940
4531,Crystal Kennedy,93940
4506,Mark Jones,93940
4390,Teresa Perkins,93940
4367,Christopher Short,93940
4354,Robert Kelly,93940
4349,Anthony Cook,93940
4324,Matthew Martinez,93940
4311,Carlos Carr,93940
4175,Jamie Roberts,93940
4068,Crystal Arnold,93940
3970,Edward Wright,93940
3939,Nancy Gamble,93940
3847,Karen Crawford,93940
3795,Thomas Smith,93940
3783,Michael Roy,93940
3743,Morgan Smith,93940
3711,Roger Hardy,93940
3677,Laura Roberson,93940
3636,Michael Guerrero,93940
3604,William Cabrera,93940
3595,William Ward,93940
3567,Brittney Madden,93940
3563,Kimberly Golden,93940
3550,Gwendolyn Brown,93940
3525,Angela Michael,93940
3410,Miranda Garcia,93940
3298,Kyle Harrison,93940
3192,Dr. Jay Henderson,93940
3137,Shaun Rosario,93940
3076,Kyle Moran,93940
3066,Daniel Jackson,93940
3026,Justin Liu,93940
3009,Natalie Johnson,93940
2965,Kelly Jacobs,93940
2956,Nicholas Alvarez,93940
2912,Hailey Wilson,93940
2876,Jason Rodriguez,93940
2873,Corey Barker,93940
2672,Timothy Prince,93940
2661,Katherine Lin,93940
2605,Edgar Macias,93940
2575,Leah Sullivan,93940
2545,Stephen Sweeney,93940
2480,Mr. John Reed,93940
2460,Andre Martinez,93940
2435,Matthew Russell,93940
243,Julie Hernandez,93940
2403,Terry Castillo,93940
2346,Sarah Nguyen,93940
2272,Michael Carney,93940
2225,Joseph Smith,93940
2081,Dave Castaneda,93940
2048,Sabrina Ellis,93940
2000,Andrew Lee,93940
1867,Jessica Hall,93940
181,Tina Burton,93940
1771,Samantha Marquez,93940
171,Richard Gates,93940
170,Pamela Cannon,93940
1652,Brian Thomas,93940
1624,Connor Castro,93940
1472,Dr. Anna Bryant MD,93940
1460,Brandy Vega,93940
1375,Annette Berry,93940
1332,Ashley Banks,93940
1290,Kevin Patterson,93940
1278,Gina Edwards,93940
1230,Steven Cole,93940
1221,Natalie Thomas,93940
1208,Donna Reyes,93940
12,Kelsey Miller,93940
1190,Troy Dunlap,93940
1168,Matthew Richmond,93940
1112,Vanessa Hart,93940
1110,Wendy Mahoney,93940
1107,Patty Castro,93940
1101,Jessica Mclaughlin,93940
1059,Connie Hood,93940
1016,Mckenzie Russell,93940
950,Jeffrey Mitchell,91738
863,Emily Brown,91738
828,Stacy Conley,91738
736,Jamie Mckenzie,91738
691,Tiffany Jones,91738
584,James Brown,91738
540,Heidi Randall,91738
510,James Gonzalez,91738
4946,Barry Hawkins,91738
4851,Billy Robinson,91738
482,Anita Dalton,91738
4761,Julie Romero,91738
4747,Michael Hoffman,91738
4661,Erica Salas,91738
4611,Shannon Johnson,91738
4521,Abigail Morris,91738
4432,Alexis Huber,91738
4342,Kendra Hinton,91738
433,Joshua Graves,91738
428,Carol Ross,91738
4240,Margaret Moran,91738
4238,Randall Johnson,91738
4200,Jasmine Cook,91738
42,Megan Anderson,91738
4164,Jennifer Dixon,91738
4130,Laura House,91738
4120,Matthew Dean,91738
4085,Justin Fuentes,91738
403,Jasmine Johns,91738
3973,Theresa Combs,91738
3945,Maria Bell,91738
3944,Vanessa Booth,91738
3882,Sandra Medina,91738
3806,Rebecca Cabrera,91738
378,Jeremy Maldonado,91738
3771,Todd Ball,91738
3759,Ryan Thompson,91738
3758,Timothy Kennedy,91738
366,Joshua Walker,91738
3622,Mrs. Latoya Kemp,91738
3484,Kimberly Hodges,91738
3473,Nicholas Hardy,91738
3394,Tina Potts,91738
3288,Erika Novak,91738
3266,Douglas Jensen,91738
3258,Luke Bradford,91738
3254,Charles Hardy,91738
3250,Matthew Martin,91738
3216,Sarah Jones,91738
3056,Shane Gonzalez,91738
2963,Richard Hart,91738
2944,David Wilkerson,91738
2927,Michael English,91738
2866,Amy Garcia,91738
2835,Kara Bryan,91738
2782,Donald Hall,91738
25,Denise Smith,91738
2451,Jason Santos,91738
235,Jordan Roth,91738
2330,Timothy Mendoza MD,91738
2191,Anthony Bryant,91738
2179,Robert Bell,91738
2128,Carrie Mckay,91738
2119,Christopher Harvey,91738
2073,Gina Lynn,91738
1994,Sandra Fuentes,91738
1919,Michele Finley,91738
1791,Daniel Olson,91738
1746,Tammy Cook,91738
1671,Mr. Gregory White,91738
1640,Joanna Martin,91738
1631,Regina Jones,91738
156,Ronnie Patterson,91738
1495,Jason Brown,91738
1404,Tracy Garcia,91738
1371,Christopher Rodriguez,91738
1354,Christopher Harvey,91738
1340,Laurie Silva,91738
1281,Ryan Hunt,91738
1271,Roger White,91738
1254,Marissa Wagner,91738
1238,Casey West,91738
1178,Amanda Maxwell,91738
1113,Gail Johnson,91738
1002,Jonathan Perez,91738
974,Alicia Torres,90000
943,Chloe Turner,90000
854,John Hill,90000
80,Martha Dodson,90000
683,Daniel Holland,90000
667,Alexander Wright,90000
644,Ruben Shaw,90000
626,Michael Kerr,90000
592,Julia Ortiz,90000
4986,Sharon May,90000
4965,Valerie Frey,90000
4960,David Ware,90000
4940,David Harris,90000
4933,Kristina Williams,90000
4918,Kevin Davies,90000
4885,Maria Leon,90000
4865,Kristen Wright,90000
4860,Steven Davis II,90000
4856,Maria Merritt,90000
4828,Richard Thompson,90000
4800,Barry Woods,90000
4789,Jeffrey Sawyer,90000
4766,Mark Moon,90000
4744,Heather Hoover,90000
4686,Jeremiah Nguyen,90000
4667,Tara Campbell,90000
4646,James Bowman,90000
4617,Kayla Rowland,90000
4597,Bethany Richard,90000
4573,Ryan Young,90000
4527,Kelly Mcdaniel,90000
4460,Matthew Johnson,90000
443,Rebecca Hall,90000
437,Andrew Grant,90000
4266,Michelle Gonzalez,90000
4261,Tony Miller,90000
4213,Stanley Rodriguez,90000
4172,Michael Lewis,90000
4136,Holly Gray,90000
4112,Diana Hatfield,90000
4110,Jeremy Rivera,90000
4100,Tasha Zuniga,90000
4092,Rachel Sanders,90000
4065,Dr. Debra Sandoval,90000
4061,Mikayla Warner,90000
3867,Kenneth Delacruz,90000
3860,Dylan Roberts,90000
3832,Jennifer Santiago,90000
3748,Andrea Webb,90000
3729,Randall Guzman,90000
3681,Carol Powell,90000
3623,Mrs. Amanda Hall MD,90000
3528,Leah Lawrence,90000
3513,Brooke Butler,90000
3500,Kim Harrison DDS,90000
3447,Nicolas Thompson,90000
3335,Kayla Joseph,90000
3310,Lori Collins,90000
3262,William Watson,90000
3171,Victoria Martin,90000
31,Matthew Ross,90000
3004,Susan James,90000
2932,Sarah Wilkerson,90000
286,Bonnie Torres,90000
2803,Joshua Shelton,90000
2791,Kendra Beck,90000
2783,Kristen Ross,90000
276,Henry Matthews,90000
2714,Jorge Cook,90000
2698,Brittany Rangel,90000
2694,Tammy Mcdaniel,90000
2658,Nicholas Lee,90000
262,Megan White,90000
2617,Amanda Huffman,90000
2612,Alan Rodriguez,90000
2595,Jessica Collins,90000
2518,Sheila Lambert,90000
236,Robert Williams,90000
2342,Angela Serrano,90000
232,Ryan Kelley,90000
225,Robert Holt,90000
2249,Gabrielle Smith,90000
2215,Robin Gibbs,90000
2207,Susan Carroll,90000
2159,Jose Thomas,90000
2127,Paul Farley,90000
2029,Kim Lamb,90000
1983,Elaine Watson,90000
1959,Charles Collins,90000
1918,Jason Smith,90000
1914,John Wang,90000
1801,Erin Marsh,90000
1769,Amy Evans,90000
1720,Angela Dixon,90000
1715,Nathan Aguilar,90000
154,Elizabeth Cannon,90000
1506,Carol Weaver,90000
1478,Harold Martin,90000
1459,Dustin Cruz,90000
1434,Wanda Brown,90000
1346,Paul Lewis,90000
1300,Collin Parks,90000
130,Jacob Wolf,90000
1288,Brandon Porter,90000
1269,Robert Williams,90000
1226,Susan Davis,90000
1160,Alex Andrews,90000
1120,Henry Krueger,90000
1116,Vanessa Montoya,90000
1003,Betty Gonzales,90000
97,Richard Moore,85000
93,Elizabeth Robinson,85000
914,Anna Lester,85000
904,Christopher Miller,85000
875,William Parsons,85000
861,Nicholas Johnson,85000
858,Jordan Shaw,85000
632,Timothy Galloway,85000
4899,Leslie Williams,85000
4893,Michael Humphrey,85000
4859,Elizabeth Lawrence,85000
4847,Dana Gillespie,85000
4838,John Lee,85000
4823,Bryan Willis,85000
4743,Elizabeth Chandler,85000
4682,Carrie Sparks,85000
4665,Joel Smith,85000
466,Whitney Martinez,85000
46,Joseph Carpenter,85000
453,Karen Bauer,85000
4519,Brian King,85000
4482,Lisa Johnson,85000
4276,Mrs. Vickie Ramos,85000
4162,Jessica Murray,85000
4124,Raymond Robinson,85000
4044,Shannon Oliver,85000
3807,John Allen,85000
3762,David Frost,85000
3753,Nancy Adams,85000
3682,Christina Lin,85000
3648,Angela Lawson,85000
3635,Susan Solis,85000
3540,Kevin Chang,85000
3448,Jeffrey Thompson,85000
3405,Thomas Hernandez III,85000
3395,Alexis Chambers,85000
3379,Laura Smith,85000
3347,Paul Mata,85000
3318,Charles Estrada,85000
327,Angelica Brown,85000
3259,Christine Tucker,85000
3200,Nancy Lee,85000
3193,Amanda Perez,85000
3170,Nicholas Williams,85000
3132,Anna Atkins,85000
3128,Mary Hensley,85000
3064,Cynthia Cline,85000
3047,Angel Smith,85000
3046,Vanessa Frank,85000
2980,Christy Rocha,85000
2926,Russell Gonzales,85000
2922,Mary Cantu,85000
2770,Nicole Waller,85000
2566,Jeffrey Espinoza,85000
2511,Andrew White,85000
2470,Craig Bond,85000
2463,Brian Morris,85000
2433,Brent Cunningham,85000
2416,Justin Russell,85000
2365,Christine Atkins,85000
2357,Richard Serrano,85000
2347,Holly Hernandez,85000
2258,Jeremy Reyes,85000
22,Krista Coleman,85000
2175,Jennifer Woodard,85000
2167,Michael Cunningham,85000
2161,Crystal Reyes,85000
2037,Cindy Anderson,85000
1966,Meghan Martinez,85000
1957,Tyler Flores,85000
1882,Ann Robbins,85000
1879,Amanda Williams,85000
1857,Tonya Berger,85000
1849,Kelsey Mccall,85000
1821,Thomas Glenn,85000
1694,Troy Obrien,85000
1618,Lori Macias,85000
1598,Jonathan Mccormick,85000
1553,Alyssa Montgomery,85000
1538,Heather Rodriguez,85000
1526,Scott Miles,85000
1494,Mr. Henry Bray,85000
1489,Michael Hogan,85000
1469,Paul Figueroa,85000
14,Tina Flores,85000
1339,Natalie Lowe,85000
1304,Nicole Mendoza,85000
1088,Kenneth Martinez,85000
1057,Kendra Hicks,85000
986,Casey Pierce,83088
916,Andrew Davis,83088
874,Kyle Kerr,83088
836,Jessica Anderson,83088
835,Dustin Quinn,83088
724,Nicholas Mayo,83088
70,Gregory Calhoun,83088
640,Sally Williams,83088
624,Tara Salinas,83088
503,Heather Porter,83088
500,Aaron Gomez,83088
4981,Lisa Lewis,83088
4942,Daniel Larsen,83088
4901,Angela Arroyo,83088
4848,James Mann,83088
4819,Laura White,83088
4774,Kristen Brown,83088
4765,Luke Powell,83088
4735,Olivia Sawyer,83088
473,Mitchell Sharp,83088
4724,Kayla Byrd,83088
4669,Nicole Daniel,83088
4666,Richard Nichols,83088
4629,Angela Gibson,83088
4580,Brandon Kaiser,83088
4576,Tiffany Howard,83088
4480,Jared Hodges,83088
4404,James Thornton,83088
4362,Judy Johnson,83088
4262,Tina Wagner,83088
4260,Daniel Munoz,83088
4252,Tracey Martinez,83088
4218,Lauren Bradley,83088
4163,Alicia Harris,83088
4158,Douglas Reed,83088
4148,Daniel Rogers,83088
390,Nicholas Evans,83088
388,Aaron Bonilla,83088
3873,Steven Brown,83088
3817,Kevin Green,83088
3781,Wanda Pierce,83088
3768,Angie Walker,83088
3718,Melissa Davis,83088
3705,Adam Price,83088
3680,Sabrina Smith,83088
3647,Lisa James,83088
3609,Jose Weeks,83088
3578,Shawn Ford,83088
3414,Monica Andrews,83088
3248,Bradley Thornton,83088
322,Richard Clark,83088
3210,Frank Phillips,83088
3197,Shane Russell,83088
3145,David Deleon,83088
3131,Harold Taylor,83088
313,Justin Estrada,83088
3126,Spencer Johnson,83088
3049,Kathy Rodriguez,83088
3014,Jessica Gomez,83088
2947,Sharon Humphrey,83088
2920,Ana Mayo,83088
2907,Katherine Dixon,83088
2903,Robert Vazquez,83088
2857,Tara Lowe,83088
2822,Jack Reynolds,83088
2821,Leah Hurley,83088
2778,David Casey,83088
277,Eric Ritter,83088
2768,Joanna Rose,83088
2745,Stephanie Perez,83088
2668,William White,83088
2645,Rachel Vance,83088
2613,Joshua Shea,83088
2608,Karen Davis,83088
2594,Daniel Alvarez,83088
2542,Gabriel Sanchez,83088
2527,Stephanie Combs,83088
2325,Kristen Davis,83088
2317,Vanessa Osborne,83088
2307,Timothy Hunter,83088
2304,Morgan Smith,83088
23,Alice Jones,83088
2268,William Lee,83088
2263,Dr. George Peterson,83088
2250,Kathy Boyd,83088
2178,Gloria Carter,83088
2118,Scott Mitchell,83088
2060,Steven Stephenson,83088
191,Elaine Jenkins,83088
1884,Louis King,83088
1869,Adam Russell,83088
1868,Felicia Jackson,83088
1846,Wesley Ramirez,83088
1845,Valerie Burgess,83088
1840,Brandon Alexander,83088
1820,Kathleen Anderson,83088
179,Susan Malone,83088
1781,Kevin Warren,83088
1764,Jody Perry,83088
1678,Dillon Brady,83088
1601,Lynn Ray,83088
1373,Tamara Patterson,83088
1344,Andre Davila,83088
1329,Lisa White,83088
132,John Cruz,83088
13,Maria Perez,83088
1087,Ruth Roberts,83088
1037,David Martinez,83088
952,Patricia Gilbert,83000
938,Lisa Sims,83000
870,Mr. Marcus Wood,83000
641,Keith Murphy,83000
601,Steven Wells,83000
594,Melinda Adams,83000
494,Robert Barnes,83000
4931,David Moss,83000
4804,Chad Reyes,83000
4773,Heather Garcia,83000
461,William Ramirez,83000
4601,Scott Sharp,83000
4575,John Eaton,83000
4515,Mark Hunter,83000
4415,Erin Taylor,83000
4359,Malik Blair,83000
4336,Shannon Schroeder,83000
4321,Daniel Hooper,83000
430,Bruce Robinson,83000
4114,Jason Gutierrez,83000
4109,Troy Wheeler,83000
4042,Walter Moreno,83000
3963,Deborah Garrett MD,83000
3877,Angela Christensen,83000
3861,Andrea Rose,83000
3813,Michelle Guerrero,83000
3790,Linda Daniels,83000
3754,Thomas Alvarez,83000
3616,Alexander Gonzales,83000
356,Sean Morgan,83000
3428,Stephanie Smith,83000
3399,Kenneth Russell,83000
3383,Margaret Bender,83000
3368,Diane Richards,83000
3333,Tina Gray,83000
3327,Alexander Baxter Jr.,83000
3228,Drew Castillo,83000
3096,Tara Bell,83000
3063,Mark Holt,83000
3022,Stephanie Parks,83000
3019,Tracy Meyers,83000
2937,Laura Lindsey,83000
2882,Krista Williams,83000
2877,Stephen Koch,83000
2838,Joseph Taylor,83000
2753,Cynthia Bishop,83000
2743,Tina Fuentes,83000
273,Sharon Stewart,83000
267,Isabel Anderson,83000
257,Angela James,83000
2297,Shawn Delgado,83000
2276,Arthur Smith,83000
2164,Susan Welch,83000
2041,Kaitlyn Bennett,83000
1706,Andrea King,83000
1667,Sean Craig,83000
1505,Barry Murillo,83000
1488,Miss Selena Goodman DVM,83000
1393,Jessica Stanley,83000
1317,Melinda Richardson,83000
1315,Allen Cooper,83000
1292,Donna Chapman,83000
1285,Taylor Kim,83000
1282,Alexander Martinez,83000
1258,Felicia Chambers,83000
1216,Nathan Middleton,83000
1212,Sara Duke,83000
1197,Tony Taylor,83000
1134,Susan Tucker PhD,83000
1091,Nancy Fry,83000
1080,Benjamin Cunningham,83000
1022,Brian Gregory,83000
1017,Audrey Martinez,83000
899,Willie Martinez,81363
857,Sarah Hicks,81363
856,Michael Reyes,81363
839,Cheryl Garcia,81363
77,Jared Hunt,81363
728,Ashley Moss,81363
666,Dennis Rodriguez,81363
598,Michael Cannon,81363
597,Jennifer Smith,81363
4982,Jessica Austin,81363
