empID,Name,Salary
3414,Bridget Figueroa,54445
3415,Jennifer Martin,55794
3416,Matthew Boyd,46205
3417,Felicia Mcbride,56957
3418,Cynthia Jennings,30000
3419,Michael Baker,113812
3420,Ann Clayton,40000
3421,Caitlin Osborne,66029
3422,James Nielsen PhD,54445
3423,Danielle Davis,140000
3424,Brian Riddle,98273
3425,Elizabeth Bright,150000
3426,Richard Harmon,63218
3427,Roberta Edwards,56957
3428,Brittany Howard,80000
3429,Brian Livingston,80000
3430,Heather Reynolds,30000
3431,Glenda Ross,100000
3432,Patricia Lowe,12000
3433,Amy Meadows,60000
3434,Diana Baker,39891
3435,Gerald Collier,121872
3436,April Conley,37731
3437,Margaret Tucker,50000
3438,Linda Smith,80000
3439,Amanda Gallagher,150000
3440,Kenneth Martin,140000
3441,Tony Martinez,40000
3442,James Taylor,63218
3443,Walter Taylor,121872
3444,Katherine Wilson,93940
3445,Vanessa Williams,66029
3446,Sandy Becker,60000
3447,Dr. Joseph Kelley,5000
3448,Tom Callahan,40000
3449,Christopher Gonzalez,122391
3450,Robert Harris,56642
3451,Linda Fisher,64445
3452,Ricky Freeman,39891
3453,Rachel Walker,109431
3454,Vincent Brown,10000
3455,Miss Anita Park,50000
3456,Joanne Shah,83000
3457,Colleen Anderson,63218
3458,Jessica Maldonado,64445
3459,Katherine Schultz,24000
3460,Alexandria Orozco,70000
3461,Tasha Martinez,112635
3462,Jordan Scott,112635
3463,Mr. Ryan Jacobs,61111
3464,Andrew Duffy,70000
3465,Diane Webb,60000
3466,Zachary Edwards,37731
3467,Priscilla Bryant,57081
3468,Crystal Torres,60150
3469,Nancy Marshall,66029
3470,Connie Lawson,40000
3471,Sharon Chapman,101302
3472,Brian Wall,122391
3473,Tammy Thompson,37731
3474,Jeanette Pacheco,56957
3475,Eric Collins,121872
3476,Michelle Acevedo,112635
3477,David Mcdonald,5000
3478,Justin Foster,113812
3479,Brendan Nelson,10000
3480,Patricia Mason,130000
3481,Meghan Herrera,150000
3482,Ashley Nguyen,57081
3483,Jeremy Schroeder,100000
3484,Richard Johnson,60150
3485,Tommy Mitchell,91738
3486,Elizabeth Rodriguez,57189
3487,Douglas Delacruz,122391
3488,Joseph Williams,83088
3489,Christina Brown,57081
3490,Julia Browning,116969
3491,Angela Lozano,130000
3492,Joshua Moss PhD,122391
3493,Kathleen Sutton,90000
3494,Amy Barker,66029
3495,Ronnie Arroyo,130000
3496,Christopher Duarte,57081
3497,Kimberly Turner,113812
3498,Joseph Brown,105582
3499,Jeremiah Oconnell,10000
3500,Lauren Flores,130000
3501,Jonathan Norton,60150
3502,Dakota Hahn,121872
3503,Michael Jarvis,105582
3504,Robyn Wells,98273
3505,Aaron Delgado,100000
3506,Brian Butler,80000
3507,Andrew Wise,90000
3508,Phillip Rangel,20000
3509,Alexis Nelson,24000
3510,Juan Baldwin,81363
3511,Kevin Howard,113812
3512,Jennifer Gomez,57081
3513,Zachary Delgado,66029
3514,Bryan Gonzalez,85000
3515,Taylor Gray,98273
3516,Grace Anderson,55000
3517,Julie Hernandez,113812
3518,Dr. Brandon Carlson,121872
3519,Sean Michael,57189
3520,Michael Carrillo,93940
3521,Amber Graves,24000
3522,Sharon Vasquez,109431
3523,Sarah Stevens,66029
3524,Stephanie Mason,30000
3525,Daniel Hayes,63218
3526,Cassandra Nunez,55794
3527,Jonathan Hunter,100000
3528,Monica Herrera,12000
3529,Wendy Mitchell,50000
3530,Michael Davis,70000
3531,Angela Harrison,57081
3532,Mark Cunningham,116969
3533,Jonathan Johnston,57189
3534,Lisa Jones,85000
3535,Deanna Smith,121872
3536,Patrick Hernandez,46205
3537,James Henderson,61111
3538,Robin Conley,70000
3539,Jose Gilmore,83000
3540,Lindsey Green MD,43525
3541,Jose Martinez,10000
3542,David Cook,64445
3543,John Lindsey,72000
3544,Terry Cantrell,122391
3545,Joyce Jackson,72000
3546,Paula Robinson,10000
3547,Catherine Mcmahon,24000
3548,Michael Olson,56642
3549,Kimberly Huffman,90000
3550,Rachel Acosta,40000
3551,Alexandra Williams,30000
3552,Jennifer Wilson,100000
3553,Michael Lewis,101302
3554,Todd Sanders,39343
3555,Austin Hebert,120000
3556,Samuel Nelson,67938
3557,Carrie Long,55794
3558,David Diaz,122391
3559,David Stewart,109431
3560,Edward Gonzalez,63218
3561,Derek Garcia,80000
3562,Troy Hodges,140000
3563,Mark Anderson,70000
3564,Brooke Flores,40000
3565,Kristen Williams,57189
3566,Kevin Manning,140000
3567,Michelle Dixon,83000
3568,Thomas Rodriguez,66029
3569,Robert Brown,81363
3570,Tiffany Miller,93940
3571,Jacob Allen,130000
3572,Jerry Love,64445
3573,Kristi Vaughn,57189
3574,Shelby Malone,24000
3575,Jamie Cox,30000
3576,Timothy Gonzalez,91738
3577,Vanessa Baker,91738
3578,Joshua Poole,120000
3579,Patrick Miles,61111
3580,Melissa Torres,50000
3581,Devin Diaz,100000
3582,Elizabeth Jones,98273
3583,Jessica Stark,39891
3584,Andrew Webb,56642
3585,Robert Porter,100000
3586,Heidi Martinez,56957
3587,James May,61111
3588,Kristina Dyer,61111
3589,Beth Williams,113812
3590,Lance Castillo,56957
3591,Andre Gomez,24000
3592,Amy Frank,80000
3593,Matthew Austin,54445
3594,Amanda Gill,91738
3595,Matthew Hart,91738
3596,Jeffrey Hughes,122391
3597,Gregory Vega,24000
3598,Gregory Wolf,150000
3599,Rachel Joseph,90000
3600,Daniel Turner,98273
3601,John Hopkins,93940
3602,Sharon Larson,66029
3603,Yvonne Gomez,24000
3604,Thomas Rosales,57189
3605,Dylan Bullock,85000
3606,Michael Wall,72000
3607,Justin Franklin,112635
3608,Heather Lee,100000
3609,Zoe Meza,54445
3610,Jose Case,64445
3611,Ralph Edwards,140000
3612,Dawn Watson,30000
3613,John Hurst,70000
3614,Elizabeth Hernandez,39891
3615,Mr. Richard Myers,12000
3616,Paige Shaw,130000
3617,Jacob Johnston,60150
3618,Jeffrey Brown,20000
3619,Laurie Allen,67938
3620,Alicia Martinez,63218
3621,Michael Barker,120000
3622,Robert Rangel,30000
3623,David Huerta,12000
3624,Steven Castro,98273
3625,Jason Davis,40000
3626,Paul Mendoza,90000
3627,Michelle Price,121872
3628,Carrie Alvarez,112635
3629,Tonya Marshall,20000
3630,Julie Shelton,83000
3631,Daryl Edwards,60150
3632,Tracie Summers,67938
3633,Ann Walters,121872
3634,Amber Gray,113812
3635,Hannah Knox,101302
3636,Kenneth Dixon,112635
3637,Kelsey Gallagher,61111
3638,Ashley Bailey,30000
3639,Marcus Velez,122391
3640,Katherine Small,55000
3641,Michelle Holloway,24000
3642,Robert Alexander,140000
3643,Cheryl Hernandez,12000
3644,Brian Sanchez,100000
3645,Christopher Turner,43525
3646,Aaron Davis,101302
3647,Tyler Wilson,83088
3648,Kenneth Cook,83000
3649,Tiffany Mcknight,66029
3650,Bradley Rogers,85000
3651,Mark Leblanc,30000
3652,Miguel Calhoun,67938
3653,Gregory Mclean,105582
3654,William Richmond,56957
3655,Matthew Barnes,55794
3656,Andrea Benson,93940
3657,George Todd,116969
3658,Sandra Carpenter,43525
3659,Curtis Nguyen,55000
3660,Danny Mendoza,55000
3661,Sharon Dougherty,46205
3662,Emily Price,39343
3663,Steven Yates,55794
3664,Cynthia Oliver,81363
3665,Michael Allen,63218
3666,Bill Wagner,81363
3667,Stacey Kelly,72000
3668,Amanda Reed,39891
3669,Brittany Torres,150000
3670,Francisco Suarez,67938
3671,Thomas Rivera,112635
3672,Gabriel Peterson,80000
3673,Derrick Cox,66029
3674,Michelle Johnson,70000
3675,Angelica Edwards,56957
3676,Nathan David,63218
3677,Adrian Jackson,54445
3678,Sheena Arnold,43525
3679,Luke Byrd,55794
3680,Benjamin Robertson,50000
3681,Jody Lopez,121872
3682,Vanessa Walker,90000
3683,Jasmine Morris,39891
3684,Lisa Jackson,54445
3685,Jenny Elliott,60000
3686,Lauren Fritz,5000
3687,Mr. Kevin Smith,57081
3688,Angel Porter,113812
3689,Leslie Cortez PhD,46205
3690,John Meyer,83088
3691,Mr. Samuel Massey II,70000
3692,Carol Franklin,60000
3693,Jennifer Anderson,57189
3694,Johnny Lopez,60000
3695,Marcus Carr,83000
3696,Cesar Flores,140000
3697,George Watkins,140000
3698,Bailey Bird,85000
3699,Mary Valdez,93940
3700,Gina Luna DDS,81363
3701,Stephen Flores Jr.,81363
3702,Theresa Clark DDS,70000
3703,Cathy Lowery,80000
3704,Stephen Cardenas,122391
3705,Megan Butler,57189
3706,Samuel Johnson,100000
3707,Jason Maxwell,98273
3708,Paula Mills,91738
3709,Michael Hernandez,24000
3710,Rebecca Davies,70000
3711,Dr. Amanda Lewis,113812
3712,Joanna Marshall,100000
3713,Cynthia Lopez,112635
3714,Earl Jordan,5000
3715,Cindy Jones,116969
3716,Kimberly Wall,5000
3717,Regina Mason,140000
3718,Jennifer Trevino,39343
3719,Cynthia Briggs,54445
3720,Barbara Watson,60000
3721,Kyle Rodriguez,109431
3722,Jose Mckenzie,12000
3723,Randy Klein,90000
3724,Jeffrey Shannon,85000
3725,Mary Martin,70000
3726,Stephen Young,90000
3727,Michele Rogers,10000
3728,Jessica Davenport,55000
3729,Jack Rivera,60150
3730,Daniel Skinner,83088
3731,Christine Delgado,63218
3732,Jill Garrison,100000
3733,John David,54445
3734,Desiree Fleming,20000
3735,Brittney Herrera,90000
3736,Kathryn Pacheco,109431
3737,Mary Morris,150000
3738,Laurie Nguyen,140000
3739,Justin Chavez,39343
3740,Laurie Sparks,112635
3741,Michaela Koch,81363
3742,Ronald Christian,57081
3743,Roger Sparks,5000
3744,Rodney Perry,20000
3745,Sarah King,120000
3746,Angela Velasquez,60000
3747,Elizabeth Henderson DDS,10000
3748,Donna Weaver,67938
3749,Luis Fisher,39343
3750,Michelle Savage,81363
3751,Mary Ryan,90000
3752,Carrie Contreras,72000
3753,Jennifer Gray,121872
3754,Lori Smith,20000
3755,Ann Baker,60000
3756,Gregory Cooper,39343
3757,Joseph Fields,121872
3758,Anthony Scott,63218
3759,Victor Richard,122391
3760,Shelley Frazier,10000
3761,Molly Bond,67938
3762,Daniel Weaver,66029
3763,Nicholas Bird,56957
3764,Amanda Rivera,105582
3765,Darrell Brown,37731
3766,Kristin Williams,72000
3767,Lauren Lee,121872
3768,Steve Reyes,83088
3769,Alexis Ramirez,61111
3770,Kelly Evans,39891
3771,Stephanie Dean,56642
3772,Kristi Stanley,105582
3773,Phillip Woods,57189
3774,Ashley Keller,55000
3775,Jason Golden,100000
3776,Rebecca Bailey,39891
3777,David Robinson,80000
3778,Gary Bullock,85000
3779,Patrick Vincent,72000
3780,Melinda Gibson,105582
3781,Kimberly Bender,83000
3782,Jay Mitchell,91738
3783,Maureen Cooke,90000
3784,Brandon Giles,12000
3785,Kevin Steele,24000
3786,John Fuentes,120000
3787,Lisa Patterson,43525
3788,Stacey Trevino,12000
3789,Laura Jenkins,72000
3790,Dr. Jorge Turner,80000
3791,James Cook,40000
3792,Mario Brown,122391
3793,Thomas Taylor,50000
3794,Lindsey Walker,116969
3795,Erin Richmond,39343
3796,Jeffery Brooks,121872
3797,Jason Salazar,37731
3798,Kari Lane,83000
3799,Alexis Miller,40000
3800,Matthew Hunter,72000
3801,Melissa Greene,46205
3802,Bradley Hudson,113812
3803,Laura Strickland,98273
3804,Taylor Nash,70000
3805,Ryan Lee,57081
3806,Amber Martin,12000
3807,Courtney Chang,12000
3808,Lisa King,46205
3809,Michelle English,56642
3810,John Gomez,57189
3811,Nicole Ortiz,60150
3812,Stacey Smith MD,81363
3813,Grant Johnson,46205
3814,David Baxter,60000
3815,Rebecca Rodgers,112635
3816,Francisco Boone,105582
3817,Jason Jones,72000
3818,Sydney Diaz,39891
3819,Joseph Hart,130000
3820,Linda Henderson DVM,43525
3821,Edward Suarez,109431
3822,Timothy Hancock,120000
3823,Susan Hunt,40000
3824,Lisa Bradshaw,72000
3825,Jasmine Roberson,112635
3826,Kristin Williams,40000
3827,Ian Gutierrez,55000
3828,Chad Wong,113812
3829,Christina Rogers,98273
3830,Kevin Gordon,85000
3831,Shaun Mendoza,40000
3832,Linda Griffin,50000
3833,Cory Hill,93940
3834,Collin Weaver,5000
3835,David Hinton,91738
3836,Desiree Spears,57189
3837,Crystal Allen,116969
3838,Carrie Brown,10000
3839,Justin Guzman,100000
3840,Derek Moreno,60150
3841,Jenny Harris,120000
3842,Mr. David Jackson,55794
3843,Justin George,130000
3844,Joshua Brown,5000
3845,Dominique Bradley,85000
3846,Jamie Richards,81363
3847,Briana Huffman,150000
3848,Mary Wyatt,81363
3849,Richard Williams,56642
3850,Lisa Barrett,20000
3851,Tonya Smith,63218
3852,Kimberly Fernandez,116969
3853,Carrie Maxwell,61111
3854,Jeffrey Liu,24000
3855,Joseph Randolph,91738
3856,Miss Leslie Scott DVM,61111
3857,Brian Shannon,39891
3858,Christine Nelson,56642
3859,Jeffrey Mcguire,64445
3860,Natasha Williams,50000
3861,Ryan Bell,101302
3862,Claire Brown,81363
3863,Victoria Klein,80000
3864,Stacey Love,66029
3865,Austin Beard,56642
3866,Amanda Knox,93940
3867,Ronald Navarro,113812
3868,Brandi Richmond,116969
3869,Matthew Zavala,120000
3870,Diane Compton,60000
3871,Jenny Garrett,81363
3872,Catherine Wilcox,72000
3873,Joseph Gomez,39891
3874,Laura Phillips,93940
3875,Madeline Contreras,55794
3876,Joan Valdez,121872
3877,Donald Garcia,67938
3878,Sydney Cunningham,83088
3879,James Jackson,57081
3880,Timothy Miller,55000
3881,Eric Blair,83088
3882,Brandon Smith,60150
3883,Brianna Foley,85000
3884,Shelby Welch,83000
3885,Alexandra Lambert,37731
3886,Shannon Sanchez,10000
3887,Kimberly Richard,39891
3888,Nathan Diaz,63218
3889,William Meza,54445
3890,Ryan Lawson,122391
3891,Dana Jones,20000
3892,Sarah Gallagher,39891
3893,Tyler Williams,37731
3894,Savannah Hill,60150
3895,Benjamin Moore,55794
3896,Andrea Price MD,56642
3897,Andrea Russell,93940
3898,Julian Williams,116969
3899,Taylor Kelly,112635
3900,Melvin Mendoza,140000
3901,Joseph Gay,55000
3902,Travis Taylor,56957
3903,Debra Bush,56642
3904,Diane Cruz,39891
3905,Allison Jones,37731
3906,Brian Robbins,54445
3907,William Mitchell,20000
3908,Elizabeth Mills,83000
3909,Becky Henry,37731
3910,Jared Rogers,43525
3911,Jerry Mccoy,64445
3912,Edward Cole,60000
3913,Megan Aguilar,72000
3914,Mike Grimes,40000
3915,Michelle Miller,80000
3916,James Garcia,105582
3917,Samuel Camacho,130000
3918,Nicole King,5000
3919,Anthony Norman,121872
3920,William Page,55794
3921,Alexis Johnson,55794
3922,Joe Adams,10000
3923,Katherine Mendoza,63218
3924,David Weber,12000
3925,Spencer Smith,63218
3926,Michelle Powell,70000
3927,Carla Ball,101302
3928,Alexander Vaughan,66029
3929,Claudia Ferguson,90000
3930,Lisa Nguyen,122391
3931,Christine Parker,101302
3932,Sarah Campbell,120000
3933,Stephen Lee MD,39343
3934,Dr. Anna Mendez,80000
3935,Amy Ingram,116969
3936,Robert Reese,83088
3937,Kathleen Wilson,50000
3938,Nicholas Hebert,70000
3939,Amy Alexander,64445
3940,Alex Rice,90000
3941,Oscar Lee,85000
3942,Cathy Nunez,66029
3943,Mrs. Laura Swanson,90000
3944,Jennifer Ball,120000
3945,Robert Reed,83088
3946,Samantha Mitchell,57081
3947,Robyn Ewing,120000
3948,Kelly Porter,91738
3949,Daniel Simpson,98273
3950,Amanda Reid,57189
3951,Robin Huynh,109431
3952,Joel Henderson,46205
3953,Monique Jarvis,98273
3954,Edward Allen,80000
3955,Christopher Smith,113812
3956,Jennifer Miller,120000
3957,Bernard Andrews,20000
3958,Andrew Thomas,116969
3959,Scott Carney,91738
3960,Michael Logan,57189
3961,Sharon Simmons,60000
3962,Angelica Newman,93940
3963,Jason Hernandez,57081
3964,Mr. Jesse Castillo,116969
3965,Dennis Sparks,85000
3966,Jeffrey Oneill,24000
3967,Katrina Baker MD,120000
3968,Tracy Pierce,93940
3969,Angela Lester,105582
3970,Robert Black,60150
3971,Pamela Morales,120000
3972,Larry Johnson,63218
3973,Thomas Stokes,150000
3974,Tyler Knox,30000
3975,Mr. Joshua Carter,112635
3976,Amy Pearson,80000
3977,Heather Green,43525
3978,Angela Jones,50000
3979,Kathy Smith,39891
3980,Eric Johnson,80000
3981,Ralph Wolfe,66029
3982,Kelli Mcguire,60150
3983,Cynthia Vaughan,56642
3984,Steven White,61111
3985,Kelly Reyes,39343
3986,Samuel Little,98273
3987,Kathleen Hodges,39343
3988,Clinton Lyons,105582
3989,Katherine Ford,140000
3990,Alexander Deleon,113812
3991,Melissa George,63218
3992,Zachary Gutierrez,150000
3993,Ashley Thomas,113812
3994,Gregory Smith,120000
3995,Joshua Holt,90000
3996,Tony Navarro,112635
3997,Dustin Harmon,101302
3998,David Yu,57189
3999,Marcus Goodman,54445
4000,Daniel Davidson,67938
4001,Ariel Brewer,40000
4002,Anna Rivera MD,98273
4003,Patricia Dawson,90000
4004,Katelyn Rodriguez,64445
4005,Edward Jones,150000
4006,Brian Gutierrez,113812
4007,Jeffrey Rose,91738
4008,Stephanie Lopez,60150
4009,Todd Roth,50000
4010,Kayla Rodgers,20000
4011,David Tanner,90000
4012,Madison Hammond,66029
4013,Briana Johnson,70000
4014,Tristan Taylor,54445
4015,Angel Valdez,64445
4016,Kelly Smith,105582
4017,Frances Johnson,10000
4018,Toni Briggs,56957
4019,Kelly Rodriguez,56642
4020,Meghan Ramsey,56957
4021,Michael Collins,63218
4022,Jade Avila DVM,101302
4023,Elizabeth Hicks,57189
4024,Jeffery Brown,121872
4025,Melinda Rodriguez,50000
4026,James Conner,81363
4027,Kristin Atkinson,121872
4028,Douglas Craig,72000
4029,Melissa Brandt,55000
4030,John Elliott,98273
4031,Beth Green,56957
4032,Katherine Mccarthy,39891
4033,Katherine Jones,24000
4034,Belinda Roberson,63218
4035,Anna Archer,63218
4036,Matthew Bauer,10000
4037,Larry Ruiz,55794
4038,Steven Nguyen,55794
4039,Lawrence Snyder,55794
4040,Christopher Horne,116969
4041,Rebecca Brady,60150
4042,Brian Howard,55000
4043,Kim Thomas,113812
4044,Duane Stout,83000
4045,Arthur Moore,12000
4046,Mark Bennett,30000
4047,Cindy Jones,93940
4048,Abigail Morris,81363
4049,Lisa Macdonald,80000
4050,Misty Huang,61111
4051,Suzanne Hayden,105582
4052,Elizabeth Haney,72000
4053,Eugene Kidd,72000
4054,Calvin Kelly,20000
4055,Corey Gutierrez,83000
4056,David Shelton,83088
4057,Craig Gamble,20000
4058,Raymond Brown,67938
4059,Nicole Lowe,30000
4060,Samantha Mclaughlin,60000
4061,Derek Flores,93940
4062,Christine Gross,80000
4063,Christine Elliott,55794
4064,Travis Russo,20000
4065,Marie Tran,109431
4066,Kristin Raymond,93940
4067,Robert Morris,56957
4068,Wendy Smith,57189
4069,Dawn Gomez,54445
4070,Anthony Davis,70000
4071,Christopher Phillips,56957
4072,Melissa Stone,72000
4073,Allison Schmidt,100000
4074,Molly Murphy,20000
4075,Jennifer Parks,66029
4076,Kimberly Faulkner,40000
4077,Mr. Thomas Gonzalez MD,83088
4078,Anthony Hoffman,91738
4079,Mariah Everett,140000
4080,Holly Diaz,60150
4081,David Murphy,46205
4082,Benjamin Andersen,112635
4083,Kathleen Jones DDS,116969
4084,Benjamin Schneider,10000
4085,Corey Allen,20000
4086,Timothy Farrell,64445
4087,Tracy Duncan,70000
4088,Anthony Williamson,55794
4089,Lisa Warren,113812
4090,Nancy Foley,57189
4091,Michael Hudson,91738
4092,Kimberly Tucker,120000
4093,James Serrano,70000
4094,Edward West,12000
4095,Gary Sutton,116969
4096,Debra Gallegos,37731
4097,Rhonda Nguyen,39343
4098,Christopher Dudley,70000
4099,Gregory Patton,55794
4100,Ronald Randolph,24000
4101,Adam Lucas,55794
4102,Sydney Benitez,93940
4103,Brittany Phillips,72000
4104,Heather Foster,55794
4105,Wendy Miller,85000
4106,Randy Allen,150000
4107,Stephanie Castro,122391
4108,Brandon Hanson,39343
4109,Erika Shepard,39891
4110,Peter Reeves,140000
4111,Christopher Watson,57081
4112,Monica Navarro,40000
4113,Norman Lawson,57081
4114,Lisa Horton,57189
4115,Kevin Shaw,64445
4116,Mark Chan,83088
4117,Lori Cochran,83088
4118,Cheyenne Cooper,46205
4119,Clarence Harrell,39343
4120,Danielle Raymond,105582
4121,Joseph Sanchez,64445
4122,Lindsay Brown,5000
4123,James Hernandez,83088
4124,Robert Reed,20000
4125,Tiffany Lewis,93940
4126,Hannah Stewart,5000
4127,Linda Anderson MD,39343
4128,Dr. Kristina Porter,43525
4129,Tamara Martin,105582
4130,Amy Hamilton,113812
4131,Thomas Buckley,116969
4132,Keith Lee MD,91738
4133,Elizabeth Carroll,63218
4134,John Morgan,70000
4135,Kenneth Ferguson,113812
4136,Jonathan Gonzalez,80000
4137,Brandon Evans,116969
4138,Ashley Hanson,12000
4139,Jaime Hernandez,57189
4140,Sara Ward,57189
4141,Justin Manning,50000
4142,Monica Brown,70000
4143,Brittany Harris,81363
4144,Matthew Horton,67938
4145,Jason Hall,83088
4146,Thomas Flores,122391
4147,Natalie Frazier,98273
4148,James Hughes,56642
4149,Olivia Bird,56957
4150,Christopher Hanson,130000
4151,Tamara Vega,56642
4152,Brian Johnson,98273
4153,Tanner King,116969
4154,Dana Joseph,37731
4155,Chloe Turner,57189
4156,Caroline Tucker,113812
4157,William Armstrong,70000
4158,Daniel Charles,80000
4159,Darlene Patterson,93940
4160,Jeremy Khan,54445
4161,Joseph Middleton,130000
4162,Linda Nelson,56642
4163,Mr. Kevin Weiss,101302
4164,Taylor Mitchell,91738
4165,Marcus Flores,81363
4166,Carol White,83000
4167,Blake Bonilla,64445
4168,Daniel Hodge,85000
4169,David Robinson,150000
4170,Catherine Brady,63218
4171,Yvonne Lopez,90000
4172,Linda Miller,56957
4173,Linda Taylor,54445
4174,Jerry Oliver,61111
4175,Robert Garrett,43525
4176,John Williams,60150
4177,Steven Stevens,150000
4178,April Oconnor,150000
4179,Jeffrey Cooper,91738
4180,Duane Maynard,81363
4181,Veronica Flowers,83088
4182,Kimberly Hamilton,39343
4183,Theresa Wolfe,57189
4184,Kristen Edwards,121872
4185,Kimberly Martin,30000
4186,Sabrina Wells,72000
4187,Carol Taylor,46205
4188,Miguel Perez,80000
4189,Daniel Galloway,50000
4190,Nancy West,24000
4191,Michael Ferguson,130000
4192,Ralph Taylor MD,55794
4193,Robin Carroll,83088
4194,Lisa Howard,60150
4195,Deborah Sanchez,30000
4196,Angela Williams,122391
4197,Jennifer Sheppard,116969
4198,Renee Santiago,67938
4199,Gary Sanchez,37731
4200,Matthew Murphy,113812
4201,Theresa Shaw,54445
4202,Shawna Gallagher,116969
4203,Jermaine Wilson,50000
4204,Matthew Jones,80000
4205,Rebecca White,12000
4206,Mark Hawkins,83088
4207,Lynn Wall,140000
4208,Wesley Navarro,93940
4209,Kristen Hammond,101302
4210,Daniel Brown,61111
4211,Joshua Kirby,43525
4212,Cindy Kirk,10000
4213,Elizabeth Black,54445
4214,David Perkins,93940
4215,Kelly Velasquez DVM,10000
4216,David Wilkinson,140000
4217,Samantha Cook,10000
4218,Katherine Knight,37731
4219,Tyler Robbins,43525
4220,Joseph Knight,10000
4221,Jessica Rogers,120000
4222,Tom Scott,57081
4223,Jacqueline Weaver,39891
4224,Anthony Powers,55794
4225,Anthony Anderson,30000
4226,Maria Mcbride,98273
4227,Linda Powell,61111
4228,Sean Greene,61111
4229,Samuel Mcdonald,64445
4230,Deborah Alexander,50000
4231,Angela Park,24000
4232,Katherine Simmons,83000
4233,Nicholas Davis,67938
4234,Rodney Bartlett,37731
4235,Mark Alvarado,140000
4236,Michael Sherman,72000
4237,Brandon Avila,105582
4238,Kathryn Hernandez,150000
4239,Michael Dean,93940
4240,Brooke Conrad,55000
4241,Benjamin Peterson,37731
4242,Gregory Martin,150000
4243,Paul Mcintyre,56642
4244,Dan Henderson,50000
4245,Katherine Hudson,100000
4246,Regina Davis,67938
4247,Jason Sparks,101302
4248,Jane Smith,50000
4249,Miss Angela Blair DVM,83088
4250,Robert Elliott,57189
4251,Victoria Brewer,55794
4252,Mark Porter,150000
4253,Dustin Farrell,60150
4254,Pedro Marquez,116969
4255,Kevin Howard,98273
4256,Megan Miles,54445
4257,Robert Bailey,5000
4258,Mark Morris,100000
4259,Kevin Smith,57081
4260,Teresa Baird,50000
4261,Sarah Larsen,43525
4262,Lauren Gross,5000
4263,Ryan Rivera,81363
4264,James Lucas,116969
4265,Matthew Burch,56642
4266,Crystal Avila,56642
4267,Leslie Flores,50000
4268,Joseph Esparza,63218
4269,Patricia Cole,55794
4270,Bryan Rogers,40000
4271,Tony Williams,24000
4272,Melinda Cross,60150
4273,Tammy Martinez,72000
4274,Nathan Miller,10000
4275,Chad Wright,105582
4276,Tyler Mccormick,55000
4277,Ray Kerr,55794
4278,Brandi Robertson,150000
4279,Angel Leonard,83000
4280,Joshua Bradshaw,57081
4281,Nicholas Frost,10000
4282,Hannah Frazier,30000
4283,Adam Anderson,54445
4284,Christina Scott,121872
4285,Evelyn Lewis,54445
4286,Michael Carr,56642
4287,Jason Chase,10000
4288,Nathan Kline,37731
4289,Kevin White,81363
4290,Kristin Mitchell,39343
4291,Brian Klein,93940
4292,Jamie Herrera,60150
4293,Ronald Watkins,83000
4294,Andrew Blankenship,109431
4295,Brandon Stewart,116969
4296,Paul Weaver,60000
4297,Amanda White,43525
4298,Erika Carney,43525
4299,John Miles,80000
4300,Deborah Berg,113812
4301,Jill Chen,10000
4302,Dustin Butler,60000
4303,Jamie Fuentes,37731
4304,Joshua Horn,83088
4305,Douglas Campbell,85000
4306,Michael Marks,24000
4307,Christopher Webb,85000
4308,Jesse Sanchez,40000
4309,Jared Martin,113812
4310,Troy Novak,24000
4311,Joel Williams,113812
4312,Sophia Pena,61111
4313,Samuel Thompson,91738
4314,Amanda Lang,101302
4315,Devin Vega,150000
4316,Emma Werner,93940
4317,Ricardo Solis,130000
4318,Veronica Ballard,109431
4319,Sandra Anthony,81363
4320,Stephanie Thornton,63218
4321,Christopher Harmon,120000
4322,Katherine Stewart,83088
4323,Jessica Stafford,113812
4324,Darrell Smith,37731
4325,Holly Lopez,83088
4326,Joel Sanchez,24000
4327,Felicia Robinson,10000
4328,Ashley Stevens,24000
4329,Alejandra Kennedy MD,112635
4330,Andrea Phillips,109431
4331,Richard Bowman,57081
4332,Joseph Peters,83088
4333,Marcus Cook,105582
4334,Jamie Smith,101302
4335,Tiffany Christian,5000
4336,Patricia Wood,39343
4337,Tyler Young,24000
4338,Jennifer Stephenson,54445
4339,Nicholas Vang,85000
4340,Janet Williams,72000
4341,Brandon Carter,39343
4342,Michelle Burke,85000
4343,Christina Edwards,85000
4344,Gabrielle Green,100000
4345,Miguel Mathews,50000
4346,Kristen Vega,10000
4347,Nicholas Castro,91738
4348,Michael White,5000
4349,Taylor Lynch,60150
4350,Andrew Parks,63218
4351,Thomas Parker,122391
4352,Mr. Benjamin Wyatt,83088
4353,Brittany Guerrero,55000
4354,Brandy Osborn,93940
4355,Adrian Maddox,5000
4356,David Burns,43525
4357,Dana Meyer,101302
4358,Elizabeth Gordon,98273
4359,Joseph Pierce,66029
4360,Susan Evans,60150
4361,Eric Diaz,24000
4362,Eric Blanchard,100000
4363,Carol Simmons,122391
4364,Nicole Galvan,56642
4365,Mark Martin,55794
4366,Jamie Williams,90000
4367,Ashley Thomas,85000
4368,Kelly Rodriguez,116969
4369,Justin Dudley DDS,24000
4370,Brian Rodriguez,64445
4371,Tammie Taylor,39891
4372,Amy Martin,54445
4373,Christopher Thomas,112635
4374,Trevor Williams,54445
4375,David Anderson,150000
4376,Nancy Huang,90000
